rank,discipline,years_since_phd,years_service,sex,salary
3,1,19,18,2,139.75
3,1,20,16,2,173.2
1,1,4,3,2,79.75
3,1,45,39,2,115
3,1,40,41,2,141.5
2,1,6,6,2,97
3,1,30,23,2,175
3,1,45,45,2,147.765
3,1,21,20,2,119.25
3,1,18,18,1,129
2,1,12,8,2,119.8
1,1,7,2,2,79.8
1,1,1,1,2,77.7
1,1,2,0,2,78
3,1,20,18,2,104.8
3,1,12,3,2,117.15
3,1,19,20,2,101
3,2,38,34,2,103.45
3,2,37,23,2,124.75
3,2,39,36,1,137
3,2,31,26,2,89.565
3,2,36,31,2,102.58
3,2,34,30,2,93.904
3,2,24,19,2,113.068
2,2,13,8,1,74.83
3,2,21,8,2,106.294
3,2,35,23,2,134.885
1,1,5,3,2,82.379
1,1,11,0,2,77
3,1,12,8,2,118.223
3,1,20,4,2,132.261
1,1,7,2,2,79.916
3,1,13,9,2,117.256
1,1,4,2,2,80.225
1,1,4,2,1,80.225
1,1,5,0,1,77
3,1,22,21,2,155.75
1,1,7,4,2,86.373
3,1,41,31,2,125.196
2,1,9,9,2,100.938
3,1,23,2,2,146.5
2,1,23,23,2,93.418
3,1,40,27,2,101.299
3,1,38,38,2,231.545
3,1,19,19,2,94.384
3,1,25,15,2,114.778
3,1,40,28,2,98.193
3,1,23,19,1,151.768
3,1,25,25,1,140.096
1,1,1,1,2,70.768
3,1,28,28,2,126.621
3,1,12,11,2,108.875
1,1,11,3,1,74.692
3,1,16,9,2,106.639
2,1,12,11,2,103.76
2,1,14,5,2,83.9
3,1,23,21,2,117.704
2,1,9,8,2,90.215
2,1,10,9,2,100.135
1,1,8,3,2,75.044
2,1,9,8,2,90.304
1,1,3,2,2,75.243
3,1,33,31,2,109.785
2,1,11,11,1,103.613
1,1,4,3,2,68.404
2,1,9,8,2,100.522
3,1,22,12,2,101
3,1,35,31,2,99.418
3,1,17,17,1,111.512
3,1,28,36,2,91.412
3,1,17,2,2,126.32
3,1,45,45,2,146.856
3,1,29,19,2,100.131
3,1,35,34,2,92.391
3,1,28,23,2,113.398
1,1,8,3,2,73.266
3,1,17,3,2,150.48
3,1,26,19,2,193
1,1,3,1,2,86.1
1,1,6,2,2,84.24
3,1,43,28,2,150.743
3,1,17,16,2,135.585
3,1,22,20,2,144.64
1,1,6,2,2,88.825
3,1,17,18,1,122.96
3,1,15,14,2,132.825
3,1,37,37,2,152.708
1,1,2,2,2,88.4
3,1,25,25,2,172.272
2,1,9,7,2,107.008
1,1,10,5,1,97.032
2,1,10,7,2,105.128
2,1,10,7,2,105.631
3,1,38,38,2,166.024
3,1,21,20,2,123.683
1,1,4,0,2,84
2,1,17,12,2,95.611
3,1,13,7,2,129.676
3,1,30,14,2,102.235
3,1,41,26,2,106.689
3,1,42,25,2,133.217
3,1,28,23,2,126.933
3,1,16,5,2,153.303
3,1,20,14,1,127.512
2,2,18,10,2,83.85
3,2,31,28,2,113.543
2,2,11,8,2,82.099
2,2,10,8,2,82.6
2,2,15,8,2,81.5
3,2,40,31,2,131.205
3,2,20,16,2,112.429
2,2,19,16,2,82.1
1,2,3,1,2,72.5
3,2,37,37,2,104.279
3,2,12,0,1,105
3,2,21,9,2,120.806
3,2,30,29,2,148.5
3,2,39,36,2,117.515
1,2,4,1,2,72.5
1,2,5,3,1,73.5
3,2,14,14,2,115.313
3,2,32,32,2,124.309
3,2,24,22,2,97.262
2,2,25,22,1,62.884
3,2,24,22,2,96.614
3,2,54,49,2,78.162
3,2,28,26,2,155.5
1,2,2,0,1,72.5
3,2,32,30,2,113.278
1,2,4,2,2,73
2,2,11,9,2,83.001
3,2,56,57,2,76.84
2,2,10,8,1,77.5
1,2,3,1,1,72.5
3,2,35,25,2,168.635
3,2,20,18,2,136
3,2,16,14,2,108.262
3,2,17,14,2,105.668
2,2,10,7,2,73.877
3,2,21,18,2,152.664
2,2,14,8,2,100.102
2,2,15,10,2,81.5
3,2,19,11,2,106.608
1,1,3,3,2,89.942
3,1,27,27,2,112.696
3,1,28,28,2,119.015
1,1,4,4,2,92
3,1,27,27,2,156.938
3,1,36,26,1,144.651
1,1,4,3,2,95.079
3,1,14,12,2,128.148
1,1,4,4,2,92
3,1,21,9,2,111.168
2,1,12,10,1,103.994
1,1,4,0,2,92
3,1,21,21,2,118.971
2,1,12,18,2,113.341
1,1,1,0,2,88
2,1,6,6,2,95.408
3,1,15,16,2,137.167
1,1,2,2,2,89.516
3,1,26,19,2,176.5
2,1,22,7,2,98.51
1,1,3,3,2,89.942
1,1,1,0,2,88.795
3,1,21,8,2,105.89
3,1,16,16,2,167.284
3,1,18,19,2,130.664
2,1,8,6,2,101.21
3,1,25,18,2,181.257
1,1,5,5,2,91.227
3,1,19,19,2,151.575
3,1,37,24,2,93.164
3,1,20,20,2,134.185
2,1,17,6,2,105
3,1,28,25,2,111.751
2,1,10,7,2,95.436
2,1,13,9,2,100.944
3,1,27,14,2,147.349
1,1,3,3,1,92
3,1,11,11,2,142.467
3,1,18,5,2,141.136
2,1,8,8,2,100
3,1,26,22,2,150
3,1,23,23,2,101
3,1,33,30,2,134
2,1,13,10,1,103.75
3,1,18,10,2,107.5
2,1,28,28,2,106.3
3,1,25,19,2,153.75
3,1,22,9,2,180
3,1,43,22,2,133.7
3,1,19,18,2,122.1
2,1,19,19,2,86.25
2,1,48,53,2,90
2,1,9,7,2,113.6
1,1,4,4,2,92.7
1,1,4,4,2,92
3,1,34,33,2,189.409
3,1,38,22,2,114.5
1,1,4,4,2,92.7
3,1,40,40,2,119.7
3,1,28,17,2,160.4
3,1,17,17,2,152.5
3,1,19,5,2,165
3,1,21,2,2,96.545
3,1,35,33,2,162.2
3,1,18,18,2,120
1,1,7,2,2,91.3
3,1,20,20,2,163.2
1,1,4,3,2,91
3,1,39,39,2,111.35
3,1,15,7,2,128.4
3,1,26,19,2,126.2
2,1,11,1,2,118.7
3,1,16,11,2,145.35
3,1,15,11,2,146
2,1,29,22,2,105.35
2,1,14,7,1,109.65
3,1,13,11,2,119.5
3,1,21,21,2,170
3,1,23,10,2,145.2
2,1,13,6,2,107.15
3,1,34,20,2,129.6
3,2,38,35,2,87.8
3,2,20,20,2,122.4
1,2,3,1,2,63.9
2,2,9,7,2,70
3,2,16,11,2,88.175
3,2,39,38,2,133.9
3,2,29,27,1,91
2,2,26,24,1,73.3
3,2,38,19,2,148.75
3,2,36,19,1,117.555
1,2,8,3,2,69.7
3,2,28,17,2,81.7
3,2,25,25,2,114
1,2,7,6,1,63.1
3,2,46,40,2,77.202
3,2,19,6,2,96.2
1,2,5,3,2,69.2
3,2,31,30,2,122.875
3,2,38,37,2,102.6
3,2,23,23,2,108.2
3,2,19,23,2,84.273
3,2,17,,1,90.45
3,2,30,23,2,91.1
3,2,21,18,2,101.1
3,2,28,23,2,128.8
3,2,29,7,2,204
3,2,39,39,2,109
3,2,20,8,2,102
3,2,31,12,2,132
1,2,4,2,1,77.5
3,2,28,7,1,116.45
2,2,12,8,2,83
3,2,22,22,2,140.3
2,2,30,23,2,74
1,2,9,3,2,73.8
3,2,32,30,2,92.55
2,2,41,33,2,88.6
3,2,45,45,2,107.55
3,2,31,26,2,121.2
3,2,31,31,2,126
3,2,37,35,2,99
3,2,36,30,2,134.8
3,2,43,43,2,143.94
3,2,14,10,2,104.35
3,2,47,44,2,89.65
3,2,13,7,2,103.7
3,2,42,40,2,143.25
3,2,42,18,2,194.8
1,2,4,1,2,73
1,2,8,4,2,74
1,2,8,3,1,78.5
3,2,12,6,2,93
3,2,52,48,2,107.2
3,2,31,27,2,163.2
3,2,24,18,2,107.1
3,2,46,46,2,100.6
3,2,39,38,2,136.5
3,2,37,27,2,103.6
3,2,51,51,2,57.8
3,2,45,43,2,155.865
2,2,8,6,2,88.65
2,2,49,49,2,81.8
3,2,28,27,,115.8
1,2,2,0,,85
3,2,29,27,2,150.5
1,2,8,5,2,74
3,2,33,7,2,174.5
3,2,32,28,2,168.5
3,2,39,9,2,183.8
2,2,11,1,2,104.8
3,2,19,7,2,107.3
3,2,40,36,2,97.15
3,2,18,18,2,126.3
3,2,17,11,2,148.8
3,2,49,43,2,72.3
2,2,45,39,2,70.7
3,2,39,36,2,88.6
3,2,27,16,2,127.1
3,2,28,13,2,170.5
3,2,14,4,2,105.26
3,2,46,44,2,144.05
3,2,33,31,2,111.35
1,2,7,4,2,74.5
3,2,31,28,2,122.5
1,2,5,0,2,74
3,2,22,15,2,166.8
3,2,20,7,2,92.05
3,2,14,9,2,108.1
3,2,29,19,2,94.35
3,2,35,35,2,100.351
3,2,22,6,2,146.8
1,1,6,3,2,84.716
2,1,12,9,1,71.065
3,1,46,45,2,67.559
3,1,16,16,2,134.55
3,1,16,15,2,135.027
3,1,24,23,2,104.428
2,1,9,9,2,95.642
2,1,13,11,2,126.431
3,1,24,15,1,161.101
3,1,30,31,2,162.221
1,1,8,4,2,84.5
3,1,23,15,2,124.714
3,1,37,37,2,151.65
2,1,10,10,2,99.247
3,1,23,23,2,134.778
3,1,49,60,2,192.253
3,1,20,9,2,116.518
3,1,18,10,1,105.45
3,1,33,19,2,145.098
2,1,19,6,1,104.542
3,1,36,38,2,151.445
3,1,35,23,2,98.053
3,1,13,12,2,145
3,1,32,25,2,128.464
3,1,37,15,2,137.317
3,1,13,11,2,106.231
3,1,17,17,1,124.312
3,1,38,38,2,114.596
3,1,31,31,2,162.15
3,1,32,35,2,150.376
3,1,15,10,2,107.986
3,1,41,27,2,142.023
3,1,39,33,2,128.25
1,1,4,3,2,80.139
3,1,27,28,2,144.309
3,1,56,49,2,186.96
3,1,38,38,2,93.519
3,1,26,27,2,142.5
3,1,22,20,2,138
1,1,8,1,2,83.6
3,1,25,21,2,145.028
3,2,49,40,2,88.709
3,2,39,35,2,107.309
3,2,28,14,1,109.954
1,2,11,4,2,78.785
3,2,14,11,2,121.946
3,2,23,15,1,109.646
3,2,30,30,2,138.771
2,2,20,17,2,81.285
3,2,43,43,2,205.5
3,2,43,40,2,101.036
3,2,15,10,2,115.435
2,2,10,1,2,108.413
3,2,35,30,2,131.95
3,2,33,31,2,134.69
2,2,13,8,2,78.182
3,2,23,20,2,110.515
3,2,12,7,2,109.707
3,2,30,26,2,136.66
3,2,27,19,2,103.275
3,2,28,26,2,103.649
1,2,4,1,2,74.856
1,2,6,3,2,77.081
3,2,38,38,2,150.68
2,2,11,8,2,104.121
1,2,8,3,2,75.996
3,2,27,23,2,172.505
2,2,8,5,2,86.895
3,2,44,44,2,105
3,2,27,21,2,125.192
3,2,15,9,2,114.33
3,2,29,27,2,139.219
3,2,29,15,2,109.305
3,2,38,36,2,119.45
3,2,33,18,2,186.023
3,2,40,19,2,166.605
3,2,30,19,2,151.292
3,2,33,30,2,103.106
3,2,31,19,2,150.564
3,2,42,25,2,101.738
3,2,25,15,2,95.329
1,2,8,4,2,81.035
